value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.6206760229294327,5,Balanced,5,700,0.16979729845229097,0.10208178096504382,3.8618201321286305,0.5489227119984187,0.6344249809596344,0.6296296296296297,0.639293937068304,0.6344249809596344,1303.0,0.43615934627170583,0.3375494071146245,0.3805704099821747,1265.0,0.6386255924170616,0.6708151835718731,0.6543247344461305,1607.0,0.4106641721234799,0.49660633484162897,0.4495647721454173,884.0,0.5489227119984187,0.0,0.6206760229294327,CB,worst
0.6204783554062068,7,Balanced,6,800,1.1361576015968682,0.08040041863888102,0.8360709504502064,0.5475390393358371,0.6425612052730697,0.6309171597633136,0.6546431312356101,0.6425612052730697,1303.0,0.43931795386158473,0.34624505928853755,0.38726790450928383,1265.0,0.6349017272185825,0.6633478531425016,0.6488131466828971,1607.0,0.4005819592628516,0.4671945701357466,0.43133159268929505,884.0,0.5475390393358371,0.0,0.6204783554062068,CB,worst
0.6204783554062068,3,SqrtBalanced,5,500,3.24460062417442,0.2954377807366774,1.9040408175207464,0.5477367068590631,0.6265870052277819,0.6101818181818182,0.6438986953184958,0.6265870052277819,1303.0,0.42803030303030304,0.35731225296442687,0.3894872899612236,1265.0,0.6389684813753582,0.6938394523957685,0.6652744630071599,1607.0,0.41336353340883353,0.41289592760180993,0.41312959818902095,884.0,0.5477367068590631,0.0,0.6204783554062068,CB,worst
0.6204783554062068,4,Balanced,4,600,1.8104342501789956,0.04082253862259682,0.022234066127205243,0.5485273769519667,0.6363636363636364,0.6334600760456274,0.639293937068304,0.6363636363636364,1303.0,0.45292014302741357,0.30039525691699603,0.3612167300380228,1265.0,0.634929906542056,0.6764156813939017,0.6550165712564026,1607.0,0.39815590947191953,0.5373303167420814,0.45739046701974,884.0,0.5485273769519667,0.0,0.6204783554062068,CB,worst
0.6200830203597549,5,SqrtBalanced,7,500,7.695023722011365,0.05566012865168678,1.3994551363466103,0.5603874283455228,0.6426180736333209,0.6233766233766234,0.6630851880276285,0.6426180736333209,1303.0,0.4560622914349277,0.3241106719367589,0.3789279112754159,1265.0,0.6140801644398767,0.7436216552582452,0.6726709822685055,1607.0,0.4420289855072464,0.41402714932126694,0.42757009345794394,884.0,0.5603874283455228,0.0,0.6200830203597549,CB,worst
0.6200830203597549,7,Balanced,7,700,0.3108155692996503,0.018836875269467084,3.691929002029387,0.5501087171377743,0.6421252371916508,0.6351351351351351,0.649270913277053,0.6421252371916508,1303.0,0.4544392523364486,0.3075098814229249,0.3668081093823668,1265.0,0.6278280542986425,0.6907280647168638,0.6577777777777778,1607.0,0.3970988213961922,0.49547511312217196,0.4408656265727227,884.0,0.5501087171377743,0.0,0.6200830203597549,CB,worst
0.619885352836529,2,SqrtBalanced,7,200,0.10684302114032389,0.1583734102722586,4.930481326432264,0.5552480727416486,0.6391288021028915,0.6257352941176471,0.6531082118188795,0.6391288021028915,1303.0,0.44352331606217615,0.3383399209486166,0.38385650224215245,1265.0,0.6160337552742616,0.7268201617921594,0.6668569797316586,1607.0,0.431980906921241,0.4095022624434389,0.42044134727061555,884.0,0.5552480727416486,0.0,0.619885352836529,CB,worst
0.619885352836529,4,Balanced,4,700,0.12935752658412872,0.14470537933549074,4.855607425002737,0.5429926863016407,0.6320213985479557,0.6293759512937596,0.634689178818112,0.6320213985479557,1303.0,0.43478260869565216,0.3241106719367589,0.3713768115942029,1265.0,0.6399276236429433,0.6602364654635967,0.6499234303215926,1607.0,0.3924825174825175,0.5079185520361991,0.4428007889546351,884.0,0.5429926863016407,0.0,0.619885352836529,CB,worst
0.619687685313303,2,SqrtBalanced,5,300,1.2813217265047467,0.15569441424873542,2.6036011433612196,0.556829412927456,0.6378662659654395,0.6247240618101545,0.6515732924021489,0.6378662659654395,1303.0,0.44288793103448276,0.324901185770751,0.3748290013679891,1265.0,0.6197557089750398,0.7261978842563783,0.6687679083094555,1607.0,0.43869516310461193,0.4411764705882353,0.43993231810490696,884.0,0.556829412927456,0.0,0.619687685313303,CB,worst
0.6194900177900771,4,SqrtBalanced,5,600,4.217958901417645,0.20078327107555022,1.1339533411375102,0.5530737299861632,0.6422155688622755,0.6267348429510592,0.6584804297774367,0.6422155688622755,1303.0,0.42757936507936506,0.34071146245059286,0.3792344918609767,1265.0,0.6197718631178707,0.7100186683260734,0.6618329466357309,1607.0,0.43757431629013077,0.416289592760181,0.4266666666666667,884.0,0.5530737299861632,0.0,0.6194900177900771,CB,worst
0.6194900177900771,7,SqrtBalanced,7,700,0.8525282131911542,0.03731395667028037,4.640956343473901,0.5576200830203597,0.6433618445518781,0.6240981240981242,0.6638526477359938,0.6433618445518781,1303.0,0.44820065430752454,0.324901185770751,0.3767186067827681,1265.0,0.6134152585765489,0.7454884878655881,0.6730337078651686,1607.0,0.43212951432129515,0.3925339366515837,0.41138114997036157,884.0,0.5576200830203597,0.0,0.6194900177900771,CB,worst
0.6194900177900771,5,SqrtBalanced,6,600,0.6033424293321835,0.08391715257603151,2.5789482110349216,0.5566317454042301,0.6452565522332964,0.6216216216216216,0.6707597851112816,0.6452565522332964,1303.0,0.44360902255639095,0.3264822134387352,0.3761384335154827,1265.0,0.6178343949044586,0.7243310516490354,0.6668576339157835,1607.0,0.43556085918854415,0.41289592760180993,0.42392566782810687,884.0,0.5566317454042301,0.0,0.6194900177900771,CB,worst
0.6192923502668511,4,Balanced,6,500,2.854704721786564,0.14967000292630336,3.8030281290068153,0.5459576991500297,0.6316187594553706,0.6226696495152871,0.6408288564850345,0.6316187594553706,1303.0,0.4394394394394394,0.34703557312252964,0.3878091872791519,1265.0,0.6402620607504467,0.6689483509645302,0.6542909312233719,1607.0,0.3971153846153846,0.4671945701357466,0.4293139293139293,884.0,0.5459576991500297,0.0,0.6192923502668511,CB,worst
0.6190946827436252,2,Balanced,3,400,0.34487077187840937,0.13112390891363018,3.171540674069239,0.5449693615339,0.6344086021505376,0.6348962336664105,0.6339217191097467,0.6344086021505376,1303.0,0.44495412844036697,0.3067193675889328,0.36312587739822183,1265.0,0.6353361094586556,0.6645924082140635,0.6496350364963503,1607.0,0.3941908713692946,0.5373303167420814,0.4547630445189086,884.0,0.5449693615339,0.0,0.6190946827436252,CB,worst
0.6188970152203993,5,SqrtBalanced,4,300,6.240839917697708,0.11686090727093672,1.3236910764240364,0.5590037556829413,0.6403279910547894,0.6224637681159421,0.659247889485802,0.6403279910547894,1303.0,0.44649021864211735,0.3067193675889328,0.36363636363636365,1265.0,0.6141078838174274,0.7367766023646546,0.6698727015558699,1607.0,0.4501133786848073,0.4490950226244344,0.44960362400906,884.0,0.5590037556829413,0.0,0.6188970152203993,CB,worst
0.6186993476971734,1,Balanced,6,200,0.6675556520558229,0.0617166837259245,3.3855874137580404,0.5445740264874481,0.6413084823126665,0.6357466063348416,0.646968534151957,0.6413084823126665,1303.0,0.4491315136476427,0.28616600790513835,0.349589570255915,1265.0,0.6277330264672036,0.6789047915370255,0.6523168908819134,1607.0,0.3860386879730866,0.5192307692307693,0.44283646888567296,884.0,0.5445740264874481,0.0,0.6186993476971734,CB,worst
0.6186993476971734,3,SqrtBalanced,6,400,9.050688958161311,0.09465599047484495,1.6833482292901314,0.5566317454042301,0.6449925261584455,0.6285506190823015,0.6623177283192633,0.6449925261584455,1303.0,0.44543429844098,0.31620553359683795,0.36985668053629217,1265.0,0.6113129216398547,0.7330429371499689,0.6666666666666666,1607.0,0.4355400696864111,0.4242081447963801,0.4297994269340974,884.0,0.5566317454042301,0.0,0.6186993476971734,CB,worst
0.6186993476971734,5,Balanced,4,700,0.3988531613452988,0.080743530411173,0.4320171100045357,0.544771694010674,0.6348228043143297,0.637277648878577,0.6323867996930161,0.6348228043143297,1303.0,0.43694690265486724,0.31225296442687744,0.36422314430613184,1265.0,0.6346950858496152,0.6670815183571873,0.6504854368932039,1607.0,0.39641943734015345,0.5260180995475113,0.4521147301895965,884.0,0.544771694010674,0.0,0.6186993476971734,CB,worst
0.6185016801739475,2,SqrtBalanced,4,400,0.3838562684271197,0.09757240270480327,2.845350655238942,0.5584107531132635,0.6428571428571429,0.623826714801444,0.6630851880276285,0.6428571428571429,1303.0,0.43557582668187,0.3019762845849802,0.3566760037348273,1265.0,0.615866388308977,0.7342874922215308,0.6698836219131422,1607.0,0.452894438138479,0.4513574660633484,0.4521246458923513,884.0,0.5584107531132635,0.0,0.6185016801739475,CB,worst
0.6183040126507214,8,SqrtBalanced,5,700,8.510790519624983,0.11857085515826382,2.100441469874655,0.5564340778810042,0.6388888888888888,0.6252755326965467,0.6531082118188795,0.6388888888888888,1303.0,0.43854166666666666,0.33280632411067196,0.37842696629213485,1265.0,0.6175682913765399,0.7174859987554449,0.6637881404720783,1607.0,0.44776119402985076,0.4411764705882353,0.4444444444444444,884.0,0.5564340778810042,0.0,0.6183040126507214,CB,worst
0.6183040126507214,2,SqrtBalanced,4,300,0.8932717435007561,0.18235427497173914,3.1898784598548664,0.5552480727416486,0.6332710280373832,0.6173469387755102,0.6500383729854182,0.6332710280373832,1303.0,0.43811610076670315,0.31620553359683795,0.3673094582185491,1265.0,0.6199788583509513,0.7299315494710641,0.670477279222635,1607.0,0.4410430839002268,0.44004524886877827,0.4405436013590034,884.0,0.5552480727416486,0.0,0.6183040126507214,CB,worst
0.6183040126507214,2,Balanced,3,600,0.43644773671261217,0.11531131381953828,4.9883462547224315,0.5416090136390591,0.6328335255670896,0.6340523882896765,0.6316193399846508,0.6328335255670896,1303.0,0.42569832402234636,0.3011857707509881,0.3527777777777778,1265.0,0.6367980884109916,0.6633478531425016,0.6498018896677842,1607.0,0.39429530201342283,0.5316742081447964,0.4527938342967245,884.0,0.5416090136390591,0.0,0.6183040126507214,CB,worst
0.6181063451274955,2,SqrtBalanced,4,400,5.45273221129954,0.08940566198988073,4.790361536822802,0.5590037556829413,0.6445603576751118,0.6263577118030412,0.6638526477359938,0.6445603576751118,1303.0,0.4382284382284382,0.2972332015810277,0.35421573245407445,1265.0,0.6111111111111112,0.746110765401369,0.6718968898851219,1607.0,0.4522144522144522,0.43891402714932126,0.4454649827784156,884.0,0.5590037556829413,0.0,0.6181063451274955,CB,worst
0.6181063451274955,5,SqrtBalanced,7,500,1.5762021476111145,0.040791896405120424,1.774073790753972,0.5564340778810042,0.643652561247216,0.6232925952552121,0.6653875671527245,0.643652561247216,1303.0,0.44506726457399104,0.3138339920948617,0.36810384793694945,1265.0,0.6114227434982152,0.746110765401369,0.672085201793722,1607.0,0.43190184049079755,0.39819004524886875,0.41436138905238373,884.0,0.5564340778810042,0.0,0.6181063451274955,CB,worst
0.6179086776042696,3,SqrtBalanced,5,500,1.771376403087995,0.22816979181035996,1.3899755351191854,0.5505040521842262,0.6328154604016673,0.625,0.6408288564850345,0.6328154604016673,1303.0,0.4264705882352941,0.366798418972332,0.3943901402464938,1265.0,0.6262626262626263,0.6944617299315494,0.6586013573325464,1607.0,0.43376318874560377,0.41855203619909503,0.4260218767990789,884.0,0.5505040521842262,0.0,0.6179086776042696,CB,worst
0.6179086776042696,3,Balanced,6,400,3.911738822604295,0.06911056430617973,1.965900250782129,0.5441786914409963,0.6329787234042553,0.6267870579382995,0.639293937068304,0.6329787234042553,1303.0,0.4407744874715262,0.3059288537549407,0.3611759216052263,1265.0,0.6367370892018779,0.6751711263223398,0.6553911205073996,1607.0,0.3902439024390244,0.5067873303167421,0.4409448818897638,884.0,0.5441786914409963,0.0,0.6179086776042696,CB,worst
0.6175133425578178,5,,6,600,2.0551477854643823,0.15562767458170237,2.218982012513886,0.5536667325558411,0.6418295831796386,0.6178977272727273,0.6676899462778204,0.6418295831796386,1303.0,0.4262626262626263,0.33359683794466405,0.3742793791574279,1265.0,0.6086734693877551,0.7423771001866832,0.6689094477151668,1607.0,0.4507845934379458,0.3574660633484163,0.39873817034700315,884.0,0.5536667325558411,0.0,0.6175133425578178,CB,worst
0.6173156750345918,2,Balanced,5,300,0.2697575900723528,0.10296428213576267,0.40951277236542477,0.5416090136390591,0.6369523809523809,0.632375189107413,0.6415963161933999,0.6369523809523809,1303.0,0.4327354260089686,0.30513833992094863,0.3579044969865554,1265.0,0.6322657176749703,0.6633478531425016,0.6474339508047373,1607.0,0.3899913718723037,0.5113122171945701,0.44248653940283894,884.0,0.5416090136390591,0.0,0.6173156750345918,CB,worst
0.61692033998814,11,,7,700,8.464515262056088,0.084446105527729,2.2513740496888177,0.5615734334848784,0.6524457521147481,0.626412429378531,0.6807367613200307,0.6524457521147481,1303.0,0.43600416233090533,0.3312252964426877,0.37646001796945194,1265.0,0.5974842767295597,0.7685127566894835,0.6722917800762113,1607.0,0.4878048780487805,0.3393665158371041,0.400266844563042,884.0,0.5615734334848784,0.0,0.61692033998814,CB,worst
0.616525004941688,3,SqrtBalanced,5,400,5.248022919596383,0.03329041430062142,0.5955172189762998,0.5593990907293932,0.6450651769087523,0.6266280752532561,0.6646201074443592,0.6450651769087523,1303.0,0.4509132420091324,0.31225296442687744,0.3689864549276039,1265.0,0.6044287871162557,0.747355320472931,0.6683361157484696,1607.0,0.4520884520884521,0.416289592760181,0.4334511189634865,884.0,0.5593990907293932,0.0,0.616525004941688,CB,worst
0.6163273374184621,5,Balanced,7,200,1.2379358547679535,0.18661794363256184,2.9986078547007167,0.5386440007906701,0.6329787234042553,0.6267870579382995,0.639293937068304,0.6329787234042553,1303.0,0.42588726513569936,0.32252964426877473,0.36707152496626183,1265.0,0.6351190476190476,0.6639701306782825,0.6492242166108914,1607.0,0.38186813186813184,0.47171945701357465,0.42206477732793524,884.0,0.5386440007906701,0.0,0.6163273374184621,CB,worst
0.6161296698952362,3,Balanced,6,400,0.10358773347855799,0.024036538190443872,2.354835655606903,0.5481320419055149,0.6368501529051988,0.6344249809596344,0.639293937068304,0.6368501529051988,1303.0,0.4684796044499382,0.29960474308300394,0.36547733847637415,1265.0,0.6225988700564972,0.685749844430616,0.6526502813147764,1607.0,0.39331619537275064,0.5192307692307693,0.4475865431496831,884.0,0.5481320419055149,0.0,0.6161296698952362,CB,worst
0.6155366673255585,8,Balanced,7,400,4.5264554306725415,0.027160930025297833,1.5616786035404338,0.5463530341964815,0.6392380952380953,0.6346444780635401,0.6438986953184958,0.6392380952380953,1303.0,0.4662576687116564,0.30039525691699603,0.36538461538461536,1265.0,0.6220963172804532,0.6832607342874922,0.6512455516014235,1607.0,0.3863439930855661,0.505656108597285,0.4380205781479667,884.0,0.5463530341964815,0.0,0.6155366673255585,CB,worst
0.6153389998023325,4,,5,600,0.5310871846253395,0.06306803826038529,2.0569570650809097,0.562759438624234,0.6444036697247706,0.6174402250351617,0.6738296239447429,0.6444036697247706,1303.0,0.4489337822671156,0.31620553359683795,0.37105751391465674,1265.0,0.5966228893058161,0.791537025513379,0.6803958277614336,1607.0,0.4837133550488599,0.33597285067873306,0.3965287049399199,884.0,0.562759438624234,0.0,0.6153389998023325,CB,worst
0.6149436647558806,3,,5,400,0.6113121610508451,0.07556019669491777,1.0036895463126339,0.5623641035777822,0.6483314998166483,0.6207865168539326,0.6784343821949348,0.6483314998166483,1303.0,0.43798024149286496,0.31541501976284586,0.36672794117647056,1265.0,0.5928872250818905,0.7884256378344742,0.6768162393162394,1607.0,0.5025553662691652,0.333710407239819,0.40108769544527534,884.0,0.5623641035777822,0.0,0.6149436647558806,CB,worst
0.6149436647558806,3,,4,500,0.4639335440954537,0.07152040199204221,3.525886813019095,0.5655267839493971,0.6471019809244314,0.6198172874209417,0.6768994627782041,0.6471019809244314,1303.0,0.45128779395296753,0.3185770750988142,0.37349397590361444,1265.0,0.5918177591817759,0.7921593030491599,0.6774880255455029,1607.0,0.5118243243243243,0.3427601809954751,0.4105691056910569,884.0,0.5655267839493971,0.0,0.6149436647558806,CB,worst
0.6141529946629769,1,Balanced,6,200,1.2908016479137225,0.05140605206566837,4.54600594133354,0.5416090136390591,0.6410060975609756,0.6366389099167298,0.6454336147352264,0.6410060975609756,1303.0,0.4456654456654457,0.2885375494071146,0.3502879078694818,1265.0,0.6200573065902579,0.6733042937149969,0.6455847255369929,1607.0,0.3850085178875639,0.5113122171945701,0.4392614188532556,884.0,0.5416090136390591,0.0,0.6141529946629769,CB,worst
0.613559992093299,4,Balanced,6,600,0.21063861119232244,0.013542446453212257,4.192805737311471,0.5451670290571259,0.6415811478525275,0.6355421686746988,0.6477359938603223,0.6415811478525275,1303.0,0.4593908629441624,0.28616600790513835,0.3526546517291768,1265.0,0.6184284906726965,0.6807716241443684,0.6481042654028436,1607.0,0.3901192504258944,0.5180995475113123,0.44509232264334303,884.0,0.5451670290571259,0.0,0.613559992093299,CB,worst
0.6131646570468472,8,,5,600,4.8559502712585365,0.05932130202126032,4.619689162165814,0.5623641035777822,0.640997433076641,0.6137640449438202,0.6707597851112816,0.640997433076641,1303.0,0.45230078563411896,0.3185770750988142,0.3738404452690167,1265.0,0.5945945945945946,0.7940261356565028,0.6799893418598455,1607.0,0.4882943143812709,0.33031674208144796,0.3940620782726046,884.0,0.5623641035777822,0.0,0.6131646570468472,CB,worst
0.6127693220003954,5,Balanced,8,300,0.591428461810203,0.16044856331813356,1.5279664437263727,0.5451670290571259,0.6269216347956506,0.6129032258064516,0.6415963161933999,0.6269216347956506,1303.0,0.43503368623676614,0.35731225296442687,0.3923611111111111,1265.0,0.625421822272216,0.6919726197884256,0.6570162481536189,1607.0,0.40774487471526194,0.40497737556561086,0.40635641316685583,884.0,0.5451670290571259,0.0,0.6127693220003954,CB,worst
0.6127693220003954,5,SqrtBalanced,6,600,3.9389420238896333,0.015593647912362427,2.4863827198477533,0.5558410753113263,0.6456166419019317,0.6256299496040317,0.6669224865694551,0.6456166419019317,1303.0,0.44803695150115475,0.3067193675889328,0.3641482871891131,1265.0,0.5969488188976378,0.7548226509023024,0.6666666666666666,1607.0,0.4430051813471503,0.38687782805429866,0.41304347826086957,884.0,0.5558410753113263,0.0,0.6127693220003954,CB,worst
0.6125716544771694,23,Balanced,10,600,8.373687475023834,0.008227183732033206,0.9799962856144195,0.542004348685511,0.6378460371634433,0.6304347826086957,0.6454336147352264,0.6378460371634433,1303.0,0.4538653366583541,0.28774703557312253,0.3522012578616352,1265.0,0.6158098396904367,0.6932171748599876,0.6522248243559718,1607.0,0.37971274685816875,0.47850678733031676,0.42342342342342343,884.0,0.542004348685511,0.0,0.6125716544771694,CB,worst
0.6121763194307175,7,SqrtBalanced,7,600,3.031150529090862,0.18051876844453713,1.9653551180062176,0.5443763589642222,0.634164495720134,0.615606936416185,0.6538756715272448,0.634164495720134,1303.0,0.4329501915708812,0.35731225296442687,0.3915114768297964,1265.0,0.6141304347826086,0.7031736154324829,0.6556425877574703,1607.0,0.404551201011378,0.36199095022624433,0.382089552238806,884.0,0.5443763589642222,0.0,0.6121763194307175,CB,worst
0.6117809843842656,7,Balanced,7,700,1.7795264103699604,0.24438924262636358,4.722416576529749,0.5392370033603479,0.6266866566716641,0.6124542124542125,0.6415963161933999,0.6266866566716641,1303.0,0.4205357142857143,0.3723320158102767,0.3949685534591195,1265.0,0.6253602305475504,0.6751711263223398,0.649311789347696,1607.0,0.40047675804529204,0.38009049773755654,0.3900174114915844,884.0,0.5392370033603479,0.0,0.6117809843842656,CB,worst
0.6117809843842656,12,Balanced,8,600,3.3586550112814244,0.17149448500132533,4.393406534116481,0.5435856888713184,0.6310643098909364,0.6187315634218289,0.6438986953184958,0.6310643098909364,1303.0,0.42168674698795183,0.35968379446640314,0.38822525597269625,1265.0,0.6252110298255487,0.6913503422526447,0.6566193853427896,1607.0,0.40731995277449823,0.3902714932126697,0.3986135181975737,884.0,0.5435856888713184,0.0,0.6117809843842656,CB,worst
0.6115833168610397,11,,6,600,5.387671088853622,0.06350865306069765,2.200019658409183,0.5615734334848784,0.6505494505494506,0.6222845129642607,0.681504221028396,0.6505494505494506,1303.0,0.44,0.3130434782608696,0.3658198614318707,1265.0,0.5891181988742964,0.7815805849408837,0.6718373896763841,1607.0,0.5016666666666667,0.3404977375565611,0.4056603773584906,884.0,0.5615734334848784,0.0,0.6115833168610397,CB,worst
0.610990314291362,5,Balanced,8,300,4.45999047147367,0.26709279824870513,4.985284185392419,0.5435856888713184,0.6299625468164795,0.6152158010241404,0.6454336147352264,0.6299625468164795,1303.0,0.42361761949390814,0.35731225296442687,0.3876500857632933,1265.0,0.6299303944315545,0.6757934038581207,0.6520564395076553,1607.0,0.4117647058823529,0.41968325791855204,0.41568627450980394,884.0,0.5435856888713184,0.0,0.610990314291362,CB,worst
0.61059497924491,5,,3,800,1.8007750695803608,0.07500296436829994,4.572858351219993,0.5617711010081043,0.6432748538011696,0.6140963014654571,0.6753645433614736,0.6432748538011696,1303.0,0.4487034949267193,0.31462450592885377,0.36988847583643125,1265.0,0.5925925925925926,0.7865588052271313,0.6759358288770053,1607.0,0.49504950495049505,0.3393665158371041,0.40268456375838924,884.0,0.5617711010081043,0.0,0.61059497924491,CB,worst
0.6084206364894248,2,SqrtBalanced,3,400,1.0813923870571132,0.04523305970315331,0.14297627288783632,0.5522830598932595,0.6385185185185185,0.6170365068002863,0.6615502686108979,0.6385185185185185,1303.0,0.44344904815229563,0.3130434782608696,0.3670064874884152,1265.0,0.597984886649874,0.7386434349719975,0.660913140311804,1607.0,0.4451530612244898,0.3947963800904977,0.4184652278177458,884.0,0.5522830598932595,0.0,0.6084206364894248,CB,worst
0.607629966396521,4,Balanced,5,600,0.7114770894124278,0.00890463724996623,0.6664021622765561,0.5364696580351849,0.6367440091289464,0.6312217194570136,0.6423637759017652,0.6367440091289464,1303.0,0.4480946123521682,0.26956521739130435,0.3366238894373149,1265.0,0.61082910321489,0.6739265712507778,0.6408284023668639,1607.0,0.377814845704754,0.5124434389140271,0.43494959193470956,884.0,0.5364696580351849,0.0,0.607629966396521,CB,worst
0.6052579561178099,2,Balanced,4,300,2.3662743144721383,0.030632715363794045,2.5957211130868916,0.5323186400474402,0.632824427480916,0.6294608959757023,0.6362240982348427,0.632824427480916,1303.0,0.4318181818181818,0.27035573122529644,0.33252309188138063,1265.0,0.6120343839541548,0.6645924082140635,0.6372315035799523,1607.0,0.3767634854771784,0.5135746606334841,0.4346577309717568,884.0,0.5323186400474402,0.0,0.6052579561178099,CB,worst
0.604862621071358,9,SqrtBalanced,8,500,0.7907838358321305,0.006017543816499068,4.160662256358165,0.5469460367661593,0.6448288553551711,0.6195190947666195,0.6722947045280123,0.6448288553551711,1303.0,0.4445812807881773,0.28537549407114626,0.3476167549350024,1265.0,0.5827473042662916,0.7734909769757312,0.6647058823529411,1607.0,0.41,0.3246606334841629,0.36237373737373735,884.0,0.5469460367661593,0.0,0.604862621071358,CB,worst
0.6038742834552283,20,,9,700,6.94753250655044,0.2998465459962472,3.5597662142358875,0.5437833563945443,0.6241709653647752,0.6002834868887313,0.6500383729854182,0.6241709653647752,1303.0,0.43514259429622815,0.3739130434782609,0.40221088435374147,1265.0,0.6050463439752832,0.731176104542626,0.6621583544660468,1607.0,0.4135702746365105,0.2895927601809955,0.3406520292747838,884.0,0.5437833563945443,0.0,0.6038742834552283,CB,worst
0.6009092706068393,7,,9,300,2.3959449308431537,0.20705908360550568,3.5223767038416396,0.5437833563945443,0.6255474452554745,0.5963813500347948,0.6577129700690714,0.6255474452554745,1303.0,0.4267578125,0.34545454545454546,0.381826124945391,1265.0,0.5982991495747874,0.7442439327940261,0.663338879645036,1607.0,0.4357262103505843,0.29524886877828055,0.3519892110586649,884.0,0.5437833563945443,0.0,0.6009092706068393,CB,worst
0.5969559201423206,2,,4,300,0.937715407115638,0.03716967413699551,2.948438641946919,0.5501087171377743,0.6423673763984121,0.6062670299727521,0.6830391404451266,0.6423673763984121,1303.0,0.43680709534368073,0.31146245059288535,0.36363636363636365,1265.0,0.5701519213583557,0.7940261356565028,0.6637191157347204,1607.0,0.49445676274944567,0.252262443438914,0.3340823970037453,884.0,0.5501087171377743,0.0,0.5969559201423206,CB,worst
0.5926072346313501,20,,9,800,0.2586106120360253,0.2433889392658281,2.0830033279866327,0.5331093101403439,0.6161137440758294,0.5868055555555556,0.6485034535686877,0.6161137440758294,1303.0,0.4220716360116166,0.34466403162055337,0.37946040034812883,1265.0,0.595213319458897,0.7118855009334163,0.648342306602437,1607.0,0.40963855421686746,0.3076923076923077,0.35142118863049093,884.0,0.5331093101403439,0.0,0.5926072346313501,CB,worst
