value,duration,params_C,params_class_weight,params_coef0,params_degree,params_gamma,params_kernel,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5665151215655267,8,5.906467878952473,balanced,,,0.09091282888366257,rbf,0.4793437438228899,0.6137566137566137,0.6046165301563663,0.6231772831926324,0.6137566137566137,1303.0,0.3743743743743744,0.2956521739130435,0.3303886925795053,1265.0,0.5694444444444444,0.5868077162414437,0.577995709469813,1607.0,0.27898209236569277,0.334841628959276,0.3043701799485861,884.0,0.4793437438228899,0.0,0.5665151215655267,SV,worst
0.5661197865190749,5,1.9009701465595554,balanced,,,0.23269992915581308,rbf,0.48942478750741253,0.612807148175726,0.5950831525668836,0.6316193399846508,0.612807148175726,1303.0,0.38693957115009747,0.3138339920948617,0.3465735486687036,1265.0,0.5701598579040853,0.5992532669570628,0.5843446601941747,1607.0,0.3048907388137357,0.33144796380090497,0.3176151761517615,884.0,0.48942478750741253,0.0,0.5661197865190749,SV,worst
0.5653291164261712,8,4.473522630696913,balanced,,,0.14445471461417175,rbf,0.48547143704289386,0.611906556141673,0.6010362694300518,0.6231772831926324,0.611906556141673,1303.0,0.384180790960452,0.32252964426877473,0.35066609368285345,1265.0,0.5709914320685434,0.5805849408836341,0.5757482258562172,1607.0,0.2994071146245059,0.3427601809954751,0.31962025316455694,884.0,0.48547143704289386,0.0,0.5653291164261712,SV,worst
0.5649337813797193,8,4.882320404868494,,,,0.05398472053299864,rbf,0.5145285629571061,0.6359380626575442,0.5990502035278155,0.6776669224865695,0.6359380626575442,1303.0,0.367983367983368,0.2798418972332016,0.3179164795689268,1265.0,0.5307692307692308,0.7728686994399502,0.6293387382822396,1607.0,0.4381625441696113,0.14027149321266968,0.2125107112253642,884.0,0.5145285629571061,0.0,0.5649337813797193,SV,worst
0.5645384463332674,4,7.328116830043354,balanced,,,0.0099190019318093,rbf,0.4829017592409567,0.633692822610636,0.6147186147186147,0.6538756715272448,0.633692822610636,1303.0,0.3624823695345557,0.20316205533596837,0.26038500506585616,1265.0,0.5606741573033708,0.6210329807093964,0.5893120755831119,1607.0,0.28378378378378377,0.38009049773755654,0.32495164410058025,884.0,0.4829017592409567,0.0,0.5645384463332674,SV,worst
0.5645384463332674,6,3.506051628604664,,,,0.08785074894019704,rbf,0.5123542202016209,0.6298302636330806,0.5948158253751705,0.6692248656945511,0.6298302636330806,1303.0,0.38729508196721313,0.29881422924901185,0.3373493975903614,1265.0,0.5326566637246248,0.7510889856876167,0.6232894397108185,1607.0,0.38461538461538464,0.15271493212669685,0.21862348178137653,884.0,0.5123542202016209,0.0,0.5645384463332674,SV,worst
0.5645384463332674,11,7.437378784361143,balanced,,,0.10456300666929398,rbf,0.4832970942874086,0.6094161958568738,0.5983727810650887,0.6208749040675364,0.6094161958568738,1303.0,0.3943524829600779,0.3201581027667984,0.35340314136125656,1265.0,0.5703703703703704,0.5749844430616055,0.5726681127982647,1607.0,0.28962264150943395,0.34728506787330315,0.31584362139917693,884.0,0.4832970942874086,0.0,0.5645384463332674,SV,worst
0.5643407788100415,6,2.510598617614489,balanced,,,0.35788270962839575,rbf,0.4890294524609607,0.5974889217134417,0.5758007117437722,0.6208749040675364,0.5974889217134417,1303.0,0.3805147058823529,0.32727272727272727,0.351891202719932,1265.0,0.5721830985915493,0.6067205973864344,0.5889459377831471,1607.0,0.32018561484918795,0.31221719457013575,0.3161512027491409,884.0,0.4890294524609607,0.0,0.5643407788100415,SV,worst
0.5633524411939118,14,3.3295676436830606,balanced,0.34664382857702053,2.0,0.09397943398008554,poly,0.47796007116030836,0.6333460511255246,0.629742033383915,0.6369915579432079,0.6333460511255246,1303.0,0.3835616438356164,0.24347826086956523,0.2978723404255319,1265.0,0.56047197640118,0.5911636589919104,0.5754088431253785,1607.0,0.26548672566371684,0.3733031674208145,0.31029619181946405,884.0,0.47796007116030836,0.0,0.5633524411939118,SV,worst
0.5631547736706859,12,3.609696739570422,balanced,0.30296848590473024,2.0,0.08180815363915597,poly,0.479146076299664,0.6336633663366337,0.6288737717309146,0.6385264773599386,0.6336633663366337,1303.0,0.3857677902621723,0.24426877470355732,0.29912875121006777,1265.0,0.5598591549295775,0.5936527691350342,0.5762609483539716,1607.0,0.26726238830219334,0.3721719457013575,0.3111111111111111,884.0,0.479146076299664,0.0,0.5631547736706859,SV,worst
0.5611780984384266,7,3.8073676469753286,balanced,,,0.20421369411321783,rbf,0.48033208143901956,0.6017299736743137,0.5899705014749262,0.6139677666922486,0.6017299736743137,1303.0,0.37399821905609976,0.33201581027667987,0.35175879396984927,1265.0,0.5667490729295427,0.5706285003111388,0.5686821705426357,1607.0,0.30457380457380456,0.33144796380090497,0.3174431202600217,884.0,0.48033208143901956,0.0,0.5611780984384266,SV,worst
0.5611780984384266,8,0.7021908464191357,balanced,0.08606143771824709,2.0,0.06481161634711101,poly,0.47756473611385647,0.6351451973194341,0.6167751265365148,0.6546431312356101,0.6351451973194341,1303.0,0.350597609561753,0.20869565217391303,0.2616451932606541,1265.0,0.5602755453501722,0.6073428749222153,0.5828605553896685,1607.0,0.2734970364098222,0.36538461538461536,0.3128329297820823,884.0,0.47756473611385647,0.0,0.5611780984384266,SV,worst
0.5611780984384266,3,0.33555832256399015,balanced,,,0.04296769184520555,rbf,0.48250642419450485,0.6320346320346321,0.5963240299523486,0.6722947045280123,0.6320346320346321,1303.0,0.34965986394557824,0.20316205533596837,0.257,1265.0,0.5580110497237569,0.6285003111387679,0.5911618378694762,1607.0,0.2851674641148325,0.33710407239819007,0.30896837739761535,884.0,0.48250642419450485,0.0,0.5611780984384266,SV,worst
0.5603874283455228,6,9.67832046945223,,,,0.033331128816848264,rbf,0.5113658825854912,0.6357091432685386,0.5986440677966102,0.6776669224865695,0.6357091432685386,1303.0,0.3618352450469239,0.27430830039525694,0.3120503597122302,1265.0,0.5248107653490328,0.776602364654636,0.626348808030113,1607.0,0.44129554655870445,0.12330316742081449,0.1927497789566755,884.0,0.5113658825854912,0.0,0.5603874283455228,SV,worst
0.5586084206364894,13,9.804004109693723,balanced,,,0.13398388327928776,rbf,0.47499505831191935,0.5958412098298677,0.587183308494784,0.6047582501918649,0.5958412098298677,1303.0,0.367595818815331,0.33359683794466405,0.34977206796518856,1265.0,0.5697823303457106,0.5538270068450529,0.5616913852950458,1607.0,0.30089374379344586,0.3427601809954751,0.3204653622421999,884.0,0.47499505831191935,0.0,0.5586084206364894,SV,worst
0.5586084206364894,47,5.429158740139469,balanced,,,,linear,0.4809250840086974,0.6485165794066318,0.5947503201024328,0.7129700690713737,0.6485165794066318,1303.0,0.3563636363636364,0.23241106719367588,0.2813397129186603,1265.0,0.5602836879432624,0.5899191039203485,0.5747196120036374,1607.0,0.2673469387755102,0.29638009049773756,0.2811158798283262,884.0,0.4809250840086974,0.0,0.5586084206364894,SV,worst
0.5580154180668117,19,2.074172768375787,balanced,,,,linear,0.48211108914805295,0.6458550121401319,0.589240506329114,0.7145049884881044,0.6458550121401319,1303.0,0.3577430972388956,0.23557312252964427,0.2840800762631077,1265.0,0.5616921269095182,0.5948973242065961,0.5778180719250529,1607.0,0.2690677966101695,0.2873303167420814,0.2778993435448578,884.0,0.48211108914805295,0.0,0.5580154180668117,SV,worst
0.5580154180668117,25,2.4849789421862476,balanced,,,,linear,0.4823087566712789,0.6456310679611651,0.5888678051865908,0.7145049884881044,0.6456310679611651,1303.0,0.35808383233532937,0.23636363636363636,0.28476190476190477,1265.0,0.5616197183098591,0.5955196017423771,0.5780730897009967,1607.0,0.26943556975505856,0.2861990950226244,0.2775644541963796,884.0,0.4823087566712789,0.0,0.5580154180668117,SV,worst
0.5578177505435857,73,9.91006832947191,balanced,,,,linear,0.47973907886934175,0.6473463687150838,0.5938500960922486,0.7114351496546432,0.6473463687150838,1303.0,0.34720570749108204,0.2308300395256917,0.27730294396961064,1265.0,0.5597633136094674,0.5886745488487866,0.5738550197148923,1607.0,0.27094105480868663,0.29638009049773756,0.2830902215018909,884.0,0.47973907886934175,0.0,0.5578177505435857,SV,worst
0.5574224154971338,6,8.760452873189173,balanced,,,0.0026291219251657885,rbf,0.4813204190551492,0.6390950866030399,0.5923984272608126,0.693783576362241,0.6390950866030399,1303.0,0.35356200527704484,0.21185770750988142,0.26495304003954523,1265.0,0.5576166385609893,0.6172993154947106,0.5859421145894861,1607.0,0.2720883534136546,0.3065610859728507,0.28829787234042553,884.0,0.4813204190551492,0.0,0.5574224154971338,SV,worst
0.5572247479739079,471,4.0610995554452325,balanced,0.07552469056976341,3.0,0.27036942906600114,poly,0.4643210120577189,0.6023637056805184,0.5984848484848485,0.6062931696085956,0.6023637056805184,1303.0,0.3572159672466735,0.2758893280632411,0.3113291703835861,1265.0,0.5673803526448362,0.5606720597386434,0.5640062597809077,1607.0,0.2632027257240204,0.3495475113122172,0.30029154518950435,884.0,0.4643210120577189,0.0,0.5572247479739079,SV,worst
0.5572247479739079,63,7.227068807787555,balanced,,,,linear,0.4793437438228899,0.6473463687150838,0.5938500960922486,0.7114351496546432,0.6473463687150838,1303.0,0.3520958083832335,0.23241106719367588,0.28,1265.0,0.5590504451038576,0.5861854387056628,0.5722964763061968,1607.0,0.26789366053169733,0.29638009049773756,0.2814178302900107,884.0,0.4793437438228899,0.0,0.5572247479739079,SV,worst
0.5562364103577783,3,7.521614506325454,balanced,,,0.002671277050009465,rbf,0.48191342162482703,0.6392405063291139,0.5898767034393251,0.6976208749040675,0.6392405063291139,1303.0,0.3559322033898305,0.2158102766798419,0.2687007874015748,1265.0,0.5568053993250843,0.6160547604231488,0.5849335302806499,1607.0,0.2733812949640288,0.3009049773755656,0.28648357565966615,884.0,0.48191342162482703,0.0,0.5562364103577783,SV,worst
0.5556434077881004,8,5.379038901080707,balanced,,,0.2621485347925229,rbf,0.479146076299664,0.5867861142217246,0.5712209302325582,0.6032233307751343,0.5867861142217246,1303.0,0.3735581188997338,0.33280632411067196,0.3520066889632107,1265.0,0.5632949727437916,0.5787181082762912,0.570902394106814,1607.0,0.31712707182320443,0.3246606334841629,0.3208496366685299,884.0,0.479146076299664,0.0,0.5556434077881004,SV,worst
0.5550504052184226,6,1.105196902211661,,,,0.05701502075691485,rbf,0.5115635501087171,0.6353356890459364,0.5887360838244925,0.6899462778204144,0.6353356890459364,1303.0,0.35900216919739697,0.2616600790513834,0.30269775948788297,1265.0,0.5247116968698518,0.7927815805849409,0.6314745972738538,1607.0,0.46153846153846156,0.09502262443438914,0.1575984990619137,884.0,0.5115635501087171,0.0,0.5550504052184226,SV,worst
0.5546550701719708,3,1.799362719048285,balanced,,,0.0055120992804695915,rbf,0.4787507412532121,0.6379853095487933,0.5861182519280206,0.6999232540291634,0.6379853095487933,1303.0,0.3405114401076716,0.2,0.25199203187250996,1265.0,0.5557422969187675,0.6172993154947106,0.5849056603773585,1607.0,0.2717948717948718,0.2997737556561086,0.28509951586874666,884.0,0.4787507412532121,0.0,0.5546550701719708,SV,worst
0.553864400079067,11,7.518667349137368,balanced,,,0.16177817458751836,rbf,0.47321605060288596,0.5871698113207547,0.5775798069784707,0.5970836531082118,0.5871698113207547,1303.0,0.3652326602282704,0.32885375494071145,0.34608985024958405,1265.0,0.5678549093183239,0.5650280024891101,0.5664379288833438,1607.0,0.2997946611909651,0.33031674208144796,0.3143164693218515,884.0,0.47321605060288596,0.0,0.553864400079067,SV,worst
0.5536667325558411,10,6.829803992668729,balanced,,,0.16587227342734626,rbf,0.47301838307966,0.5879245283018868,0.5783221974758723,0.5978511128165771,0.5879245283018868,1303.0,0.3654867256637168,0.3264822134387352,0.34488517745302716,1265.0,0.5665209244222361,0.5644057249533292,0.5654613466334164,1607.0,0.2996941896024465,0.332579185520362,0.31528150134048255,884.0,0.47301838307966,0.0,0.5536667325558411,SV,worst
0.5536667325558411,243,5.237571928107735,,-0.14433329547653329,3.0,0.19864144699540293,poly,0.4886341174145088,0.6149851632047477,0.5951184493898062,0.6362240982348427,0.6149851632047477,1303.0,0.3536231884057971,0.2893280632411067,0.3182608695652174,1265.0,0.5282578234469874,0.7037958929682638,0.6035218783351121,1607.0,0.2979591836734694,0.16515837104072398,0.21251819505094613,884.0,0.4886341174145088,0.0,0.5536667325558411,SV,worst
0.5530737299861632,38,0.22267886530493503,balanced,0.47281053251014116,4.0,0.17316421823615277,poly,0.4615536667325558,0.5857642940490082,0.5938485804416404,0.577897160399079,0.5857642940490082,1303.0,0.35732647814910024,0.32964426877470354,0.34292763157894735,1265.0,0.5585241730279898,0.5463596764156814,0.5523749606794589,1607.0,0.27281368821292773,0.3246606334841629,0.2964876033057851,884.0,0.4615536667325558,0.0,0.5530737299861632,SV,worst
0.5528760624629373,3,0.10113285800271361,balanced,,,0.047258959156966304,rbf,0.47499505831191935,0.628948281846581,0.5741444866920152,0.6953184957789716,0.628948281846581,1303.0,0.3338391502276176,0.17391304347826086,0.2286902286902287,1265.0,0.5560513106525377,0.6204107031736155,0.5864705882352941,1607.0,0.272108843537415,0.3167420814479638,0.29273392577104024,884.0,0.47499505831191935,0.0,0.5528760624629373,SV,worst
0.5522830598932595,3,0.08566567542800188,balanced,,,0.06203081977715655,rbf,0.4763787309745009,0.6282361063168795,0.5708908406524467,0.6983883346124329,0.6282361063168795,1303.0,0.3343558282208589,0.17233201581027668,0.22743870631194574,1265.0,0.5556786703601108,0.6241443683883012,0.5879249706916765,1607.0,0.2767857142857143,0.3156108597285068,0.2949260042283298,884.0,0.4763787309745009,0.0,0.5522830598932595,SV,worst
0.5497133820913224,9,6.072431276060546,balanced,,,0.2965101920127003,rbf,0.47677406602095274,0.576107182731671,0.5592485549132948,0.5940138142747505,0.576107182731671,1303.0,0.3764093668690373,0.3430830039525692,0.358974358974359,1265.0,0.5599284436493739,0.5843186060983199,0.571863580998782,1607.0,0.3136094674556213,0.2997737556561086,0.3065355696934644,884.0,0.47677406602095274,0.0,0.5497133820913224,SV,worst
0.5485273769519667,3,0.6896713982111474,balanced,,,0.005510019444554099,rbf,0.47736706859063055,0.6366711772665764,0.5692679975801573,0.7221795855717574,0.6366711772665764,1303.0,0.32125,0.20316205533596837,0.24891041162227603,1265.0,0.553274139844617,0.6204107031736155,0.5849222645937225,1607.0,0.2736318407960199,0.248868778280543,0.26066350710900477,884.0,0.47736706859063055,0.0,0.5485273769519667,SV,worst
0.5459576991500297,3,8.976912989085413,balanced,,,0.0010342407962798457,rbf,0.4799367463925677,0.6359043448972718,0.5666266506602641,0.7244819646968534,0.6359043448972718,1303.0,0.328719723183391,0.22529644268774704,0.2673545966228893,1265.0,0.5495049504950495,0.6216552582451773,0.5833576642335766,1607.0,0.2824858757062147,0.22624434389140272,0.25125628140703515,884.0,0.4799367463925677,0.0,0.5459576991500297,SV,worst
0.544771694010674,3,0.006041460271866409,balanced,,,,linear,0.478948408776438,0.6339847631666115,0.5576923076923077,0.7344589409056025,0.6339847631666115,1303.0,0.31101511879049676,0.2276679841897233,0.2628936558649019,1265.0,0.5513454146073586,0.6247666459240822,0.5857642940490082,1607.0,0.29194630872483224,0.19683257918552036,0.23513513513513515,884.0,0.478948408776438,0.0,0.544771694010674,SV,worst
0.5445740264874481,3,0.15366255261596817,balanced,,,0.012858431766137093,rbf,0.47301838307966,0.6290484140233723,0.5567375886524822,0.7229470452801228,0.6290484140233723,1303.0,0.314404432132964,0.17944664031620552,0.22848515349773527,1265.0,0.5531441291040623,0.6185438705662726,0.5840188014101058,1607.0,0.27122641509433965,0.26018099547511314,0.26558891454965355,884.0,0.47301838307966,0.0,0.5445740264874481,SV,worst
0.5441786914409963,6,2.54194301596222,balanced,,,0.7834308538374221,rbf,0.49061079264676816,0.5821631878557875,0.5758258258258259,0.5886415963161934,0.5821631878557875,1303.0,0.39503619441571874,0.3019762845849802,0.34229390681003585,1265.0,0.5061511423550088,0.716863721219664,0.5933556528457379,1607.0,0.3739669421487603,0.20475113122171945,0.2646198830409357,884.0,0.49061079264676816,0.0,0.5441786914409963,SV,worst
0.5441786914409963,26,2.1303852160794254,,,,,linear,0.4991104961454833,0.642554578038449,0.5583238958097395,0.7567152724481965,0.642554578038449,1303.0,0.3342995169082126,0.2735177865612648,0.3008695652173913,1265.0,0.5283436669619131,0.7423771001866832,0.6173350582147478,1607.0,0.0,0.0,0.0,884.0,0.4991104961454833,1.0,0.5441786914409963,SV,worst
0.5425973512551888,3,0.0048397262311987484,balanced,,,,linear,0.47796007116030836,0.6309210526315789,0.5521013241220495,0.735993860322333,0.6309210526315789,1303.0,0.31042128603104213,0.22134387351778656,0.25842178126442084,1265.0,0.5500273373428103,0.6260112009956441,0.5855646100116414,1607.0,0.2927241962774958,0.19570135746606335,0.23457627118644067,884.0,0.47796007116030836,0.0,0.5425973512551888,SV,worst
0.542004348685511,20,1.4885609318046618,,,,,linear,0.4979244910061277,0.6409341550437885,0.5550561797752809,0.758250191864927,0.6409341550437885,1303.0,0.33137254901960783,0.2671936758893281,0.29584245076586435,1265.0,0.5281097830898628,0.7423771001866832,0.6171753750646664,1607.0,0.0,0.0,0.0,884.0,0.4979244910061277,1.0,0.542004348685511,SV,worst
0.5390393358371219,5,0.2617809161676162,,,,,linear,0.4957501482506424,0.63659961064244,0.551433389544688,0.7528779739063699,0.63659961064244,1303.0,0.3290513833992095,0.26324110671936757,0.2924901185770751,1265.0,0.5264550264550265,0.7429993777224643,0.6162580645161291,1607.0,0.0,0.0,0.0,884.0,0.4957501482506424,1.0,0.5390393358371219,SV,worst
0.5378533306977663,4,0.17725073171601288,balanced,,,0.6144959401939465,rbf,0.4239968373196284,0.5627254509018036,0.5889261744966443,0.5387567152724482,0.5627254509018036,1303.0,0.43521594684385384,0.10355731225296443,0.1673052362707535,1265.0,0.5740181268882175,0.4729309271935283,0.5185943364039577,1607.0,0.24620874219446923,0.6244343891402715,0.3531669865642994,884.0,0.4239968373196284,0.0,0.5378533306977663,SV,worst
0.5366673255584108,4,0.14543072942900026,,,,,linear,0.4933781379719312,0.6336569579288026,0.5478455512031337,0.7513430544896393,0.6336569579288026,1303.0,0.3240279162512463,0.25691699604743085,0.2865961199294533,1265.0,0.5253415601586602,0.7417548226509023,0.6150670794633643,1607.0,0.0,0.0,0.0,884.0,0.4933781379719312,1.0,0.5366673255584108,SV,worst
0.5321209725242143,3,0.017611477636300256,balanced,,,0.04087122001054978,rbf,0.46965803518481913,0.6152893840916125,0.5155601659751037,0.762854950115119,0.6152893840916125,1303.0,0.3142857142857143,0.13043478260869565,0.18435754189944134,1265.0,0.5529672767609539,0.6204107031736155,0.5847507331378299,1607.0,0.273972602739726,0.248868778280543,0.26081802015411976,884.0,0.46965803518481913,0.0,0.5321209725242143,SV,worst
0.5317256374777624,6,0.0011095879054557477,balanced,-0.2684311116003353,3.0,0.13219545810152566,poly,0.38189365487250443,0.6000723850886718,0.5678082191780822,0.6362240982348427,0.6000723850886718,1303.0,0.1724137931034483,0.003952569169960474,0.0077279752704791345,1265.0,0.6129837702871411,0.3055382700684505,0.40780730897009965,1607.0,0.21921271217045865,0.6866515837104072,0.332329592116069,884.0,0.38189365487250443,0.0,0.5317256374777624,SV,worst
0.5315279699545364,3,0.4120771572156811,balanced,,,0.0014020641864696,rbf,0.4712393753706266,0.6203703703703703,0.5188435725348477,0.7712970069071374,0.6203703703703703,1303.0,0.29712041884816753,0.17944664031620552,0.22375554460325284,1265.0,0.5496724890829694,0.626633478531425,0.585635359116022,1607.0,0.27566539923954375,0.16402714932126697,0.20567375886524822,884.0,0.4712393753706266,0.0,0.5315279699545364,SV,worst
0.529946629768729,270,0.07310109806915088,balanced,0.206735790989156,4.0,0.45520777315525274,poly,0.4439612571654477,0.555815768930523,0.5655281969817315,0.5464313123561013,0.555815768930523,1303.0,0.3436055469953775,0.3525691699604743,0.3480296527506828,1265.0,0.5431093007467753,0.49782202862476665,0.5194805194805194,1607.0,0.27988338192419826,0.3257918552036199,0.3010977522216414,884.0,0.4439612571654477,0.0,0.529946629768729,SV,worst
0.5230282664558213,2,0.0024425679168780697,,,,,linear,0.4858667720893457,0.6196751455715599,0.5158163265306123,0.7759017651573292,0.6196751455715599,1303.0,0.30719794344473006,0.18893280632411066,0.2339696524718551,1265.0,0.5204653166738474,0.7517112632233977,0.615071283095723,1607.0,0.0,0.0,0.0,884.0,0.4858667720893457,1.0,0.5230282664558213,SV,worst
0.5174935758054952,3,0.01034641636501405,balanced,,,0.029261734347690496,rbf,0.46016999406997433,0.6021188934667452,0.4883054892601432,0.7851112816577129,0.6021188934667452,1303.0,0.30625,0.03873517786561265,0.0687719298245614,1265.0,0.5505740841990159,0.626633478531425,0.5861466821885913,1607.0,0.2553846153846154,0.2816742081447964,0.2678859601936525,884.0,0.46016999406997433,0.0,0.5174935758054952,SV,worst
0.5155169005732358,3,0.04273257745460035,balanced,,,0.006045750402511237,rbf,0.46491401462739673,0.6007109004739336,0.48914616497829233,0.7782041442824251,0.6007109004739336,1303.0,0.28665568369028005,0.13754940711462452,0.1858974358974359,1265.0,0.5471190091545504,0.6322339763534537,0.5866050808314087,1607.0,0.2835249042145594,0.167420814479638,0.21052631578947367,884.0,0.46491401462739673,0.0,0.5155169005732358,SV,worst
0.5153192330500099,5,0.4481135154507038,balanced,0.4153622366405596,2.0,0.0010683095863620359,poly,0.46511168215062265,0.6026354319180088,0.4872159090909091,0.7897160399079048,0.6026354319180088,1303.0,0.29250457038391225,0.12648221343873517,0.17660044150110377,1265.0,0.5460385438972163,0.6347230864965775,0.5870503597122302,1607.0,0.2706766917293233,0.16289592760180996,0.2033898305084746,884.0,0.46511168215062265,0.0,0.5153192330500099,SV,worst
0.5002965012848389,3,0.016603844450009012,,,,0.019910616801041787,rbf,0.4781577386835343,0.6015693112467306,0.48409728718428435,0.7943207981580968,0.6015693112467306,1303.0,0.3036876355748373,0.11067193675889328,0.16222479721900349,1265.0,0.5056910569105691,0.7741132545115121,0.6117531349889354,1607.0,0.0,0.0,0.0,884.0,0.4781577386835343,1.0,0.5002965012848389,SV,worst
0.45760031626803715,3,3.3761880044339185,balanced,-0.4859261276467951,3.0,0.09530239476927069,poly,0.2996639652105159,0.35865384615384616,0.4800514800514801,0.28626247122026094,0.35865384615384616,1303.0,0.22746781115879827,0.2932806324110672,0.2562154696132597,1265.0,0.4944500504540868,0.30491599253266954,0.3772132409545804,1607.0,0.16987951807228915,0.3190045248868778,0.22169811320754718,884.0,0.2996639652105159,0.0,0.45760031626803715,SV,worst
0.31784937734730184,8,0.03556360070181531,,-0.12488668406409043,4.0,0.01316066932847919,poly,0.31784937734730184,0.0015337423312883436,1.0,0.0007674597083653108,0.0015337423312883436,1303.0,0.0,0.0,0.0,1265.0,0.3177145116646896,1.0,0.4822205551387847,1607.0,0.0,0.0,0.0,884.0,0.31784937734730184,2.0,0.31784937734730184,SV,worst
0.3176517098240759,3,0.0012967942961950125,,,,0.11032389187592018,rbf,0.3176517098240759,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,1265.0,0.3176517098240759,1.0,0.4821482148214821,1607.0,0.0,0.0,0.0,884.0,0.3176517098240759,3.0,0.3176517098240759,SV,worst
0.27297884957501484,5,0.003142755036904297,,-0.3597395015511978,4.0,0.22210743101450103,poly,0.2577584502866179,0.2470664928292047,0.21473087818696884,0.2908672294704528,0.2470664928292047,1303.0,0.28346456692913385,0.05691699604743083,0.09479921000658328,1265.0,0.2777777777777778,0.5164903546981954,0.36126224156692055,1607.0,0.4423076923076923,0.026018099547511313,0.049145299145299144,884.0,0.2577584502866179,0.0,0.27297884957501484,SV,worst
